Chromosome-UR:2907502-2908117|Chromosome-UR:2907474-2908642_0|UR_Stop_Locations:28-643|Length:615|Frame:2|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK24657	100	193	0	0	12	204	1	193	2.64e-143	394
Chromosome-UR:2908181-2908451|Chromosome-UR:2907474-2908642_1|UR_Stop_Locations:707-977|Length:270|Frame:3|UR_Frame:3|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	AAK24658	100	61	0	0	29	89	1	61	3.15e-39	121
Chromosome-UR:2908448-2908595|Chromosome-UR:2907474-2908642_2|UR_Stop_Locations:974-1121|Length:147|Frame:3|UR_Frame:3|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	AAK23728	80.6	36	7	0	12	47	155	190	2.70e-16	65.1
Chromosome-UR:2913357-2913966|Chromosome-UR:2913310-2914835_0|UR_Stop_Locations:47-656|Length:609|Frame:1|UR_Frame:3|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	AAK24663	100	198	0	0	5	202	1	198	6.64e-149	408
Chromosome-UR:2934565-2935024|Chromosome-UR:2934193-2935131_2|UR_Stop_Locations:372-831|Length:459|Frame:2|UR_Frame:1|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK24685	99.3	137	1	0	16	152	1	137	9.51e-95	267
Chromosome-UR:2948239-2948938|Chromosome-UR:2947501-2949435_3|UR_Stop_Locations:738-1437|Length:699|Frame:5|UR_Frame:4|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	AAK24697	99.5	216	1	0	17	232	1	216	6.96e-163	446
Chromosome-UR:2948978-2949380|Chromosome-UR:2947501-2949435_4|UR_Stop_Locations:1477-1879|Length:402|Frame:6|UR_Frame:5|Start_Stop=TAA|End_Stop=TAG|StORF_Type:Stop-ORF	AAK24696	100	123	0	0	11	133	1	123	3.44e-80	229
Chromosome-UR:2954437-2954998|Chromosome-UR:2953633-2955179_3|UR_Stop_Locations:804-1365|Length:561|Frame:2|UR_Frame:1|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	AAK24704	99.2	130	1	0	57	186	1	130	1.48e-87	250
Chromosome-UR:2970963-2971281|Chromosome-UR:2970915-2971335_0|UR_Stop_Locations:48-366|Length:318|Frame:4|UR_Frame:4|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	AAK24720	99.0	100	1	0	6	105	1	100	2.47e-70	202
Chromosome-UR:2999984-3000551|Chromosome-UR:2999710-3001086_0|UR_Stop_Locations:274-841|Length:567|Frame:6|UR_Frame:5|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	AAK24753	99.2	120	1	0	69	188	1	120	1.78e-91	259
Chromosome-UR:3009007-3009196|Chromosome-UR:3008957-3009296_0|UR_Stop_Locations:50-239|Length:189|Frame:2|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK25479	78.6	42	9	0	21	62	63	104	2.63e-20	73.9
Chromosome-UR:3086018-3086258|Chromosome-UR:3085826-3086305_0|UR_Stop_Locations:192-432|Length:240|Frame:3|UR_Frame:1|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK24823	100	41	0	0	39	79	1	41	1.74e-26	88.6
Chromosome-UR:3673475-3673730|Chromosome-UR:3673428-3674126_0|UR_Stop_Locations:47-302|Length:255|Frame:3|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK25478	72.7	55	15	0	19	73	50	104	4.89e-23	82.4
Chromosome-UR:3682142-3682430|Chromosome-UR:3682092-3682861_0|UR_Stop_Locations:50-338|Length:288|Frame:6|UR_Frame:6|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK25399	97.5	40	1	0	56	95	1	40	2.03e-22	79.0
Chromosome-UR:3736217-3736625|Chromosome-UR:3736201-3736795_0|UR_Stop_Locations:16-424|Length:408|Frame:6|UR_Frame:5|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK25455	99.1	117	1	0	19	135	1	117	9.91e-86	243
Chromosome-UR:3760755-3761220|Chromosome-UR:3760214-3761952_1|UR_Stop_Locations:541-1006|Length:465|Frame:4|UR_Frame:5|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	AAK25478	99.2	124	1	0	31	154	1	124	9.78e-88	249
Chromosome-UR:3761331-3761925|Chromosome-UR:3760214-3761952_3|UR_Stop_Locations:1117-1711|Length:594|Frame:4|UR_Frame:5|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK25477	100	188	0	0	10	197	1	188	7.29e-138	380
Chromosome-UR:3762896-3763403|Chromosome-UR:3762763-3763757_0|UR_Stop_Locations:133-640|Length:507|Frame:6|UR_Frame:5|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	AAK25482	99.2	125	1	0	44	168	1	125	2.15e-88	251
Chromosome-UR:3771454-3771928|Chromosome-UR:3766242-3772576_18|UR_Stop_Locations:5212-5686|Length:474|Frame:2|UR_Frame:2|Start_Stop=TAA|End_Stop=TAG|StORF_Type:Stop-ORF	AAK24592	98.7	79	1	0	73	151	1	79	2.02e-50	155
Chromosome-UR:3795508-3795958|Chromosome-UR:3795460-3796528_0|UR_Stop_Locations:48-498|Length:450|Frame:5|UR_Frame:4|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	AAK25510	99.2	128	1	0	22	149	1	128	1.58e-88	251
Chromosome-UR:3796011-3796509|Chromosome-UR:3795460-3796528_1|UR_Stop_Locations:551-1049|Length:498|Frame:4|UR_Frame:6|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK25509	99.4	158	1	0	8	165	1	158	7.83e-102	286
Chromosome-UR:3919902-3920352|Chromosome-UR:3919854-3920483_0|UR_Stop_Locations:48-498|Length:450|Frame:4|UR_Frame:4|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK25627	99.2	120	1	0	30	149	1	120	3.89e-85	242
Chromosome-UR:3957117-3957528|Chromosome-UR:3956753-3957954_1|UR_Stop_Locations:364-775|Length:411|Frame:4|UR_Frame:5|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	AAK25482	92.0	88	7	0	18	105	1	88	7.00e-56	167
