Chromosome-UR:3039402-3039639|Chromosome-UR:3039311-3040839_0|UR_Stop_Locations:91-328|Length:237|Frame:4|UR_Frame:5|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q06126|TNPA_BORPP	61.0	59	23	0	19	77	346	404	6.88e-17	76.3
Chromosome-UR:3053990-3054791|Chromosome-UR:3053988-3054969_0|UR_Stop_Locations:2-803|Length:801|Frame:6|UR_Frame:6|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q55369|MOAA_SYNY3	37.6	250	150	3	15	263	16	260	3.60e-43	152
Chromosome-UR:3062749-3063586|Chromosome-UR:3062551-3063685_1|UR_Stop_Locations:198-1035|Length:837|Frame:2|UR_Frame:1|Start_Stop=TAA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|Q9P6M1|GST3_SCHPO	35.3	204	109	7	87	274	1	197	4.28e-25	103
Chromosome-UR:3069146-3070334|Chromosome-UR:3068875-3070512_1|UR_Stop_Locations:271-1459|Length:1188|Frame:6|UR_Frame:5|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P0DPR6|EMRA_ACIBT	34.8	328	211	3	50	376	28	353	7.98e-53	182
Chromosome-UR:3138904-3139654|Chromosome-UR:3138430-3141026_2|UR_Stop_Locations:474-1224|Length:750|Frame:2|UR_Frame:1|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|O31158|PRXC_PSEFL	65.6	250	81	1	2	246	22	271	2.17e-121	349
Chromosome-UR:3154478-3154655|Chromosome-UR:3154459-3154834_0|UR_Stop_Locations:19-196|Length:177|Frame:6|UR_Frame:5|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q48D57|RL36_PSE14	100	38	0	0	21	58	1	38	2.66e-21	80.1
Chromosome-UR:3270150-3271314|Chromosome-UR:3269777-3271596_2|UR_Stop_Locations:373-1537|Length:1164|Frame:4|UR_Frame:5|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P32722|PORD_PSEAE	41.1	394	212	6	6	387	58	443	1.07e-90	283
Chromosome-UR:3280603-3281701|Chromosome-UR:3280388-3281836_0|UR_Stop_Locations:215-1313|Length:1098|Frame:5|UR_Frame:6|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q9HTH5|CDHR_PSEAE	28.3	300	210	2	60	355	36	334	1.81e-24	105
Chromosome-UR:3652709-3653447|Chromosome-UR:3652557-3655751_0|UR_Stop_Locations:152-890|Length:738|Frame:3|UR_Frame:3|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P45049|COMM_HAEIN	55.2	221	95	2	29	245	1	221	1.28e-64	212
Chromosome-UR:3653447-3655232|Chromosome-UR:3652557-3655751_1|UR_Stop_Locations:890-2675|Length:1785|Frame:3|UR_Frame:3|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P77698|YBCK_ECOLI	32.1	536	322	18	16	541	3	506	2.88e-60	211
Chromosome-UR:3657826-3658759|Chromosome-UR:3657498-3658860_1|UR_Stop_Locations:328-1261|Length:933|Frame:2|UR_Frame:2|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P22787|YIFB_ECOLI	55.3	302	129	4	7	305	194	492	5.00e-99	303
Chromosome-UR:3711384-3711738|Chromosome-UR:3711176-3711794_1|UR_Stop_Locations:208-562|Length:354|Frame:4|UR_Frame:5|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q9HTL0|DBHA_PSEAE	89.9	89	9	0	12	100	1	89	2.96e-51	159
Chromosome-UR:3839989-3840721|Chromosome-UR:3839127-3840989_3|UR_Stop_Locations:862-1594|Length:732|Frame:5|UR_Frame:5|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P32722|PORD_PSEAE	43.1	239	119	4	18	243	209	443	2.12e-56	189
Chromosome-UR:3858805-3859546|Chromosome-UR:3858557-3859628_1|UR_Stop_Locations:248-989|Length:741|Frame:5|UR_Frame:6|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P13988|TNSA_ECOLX	44.1	179	92	4	35	213	9	179	2.42e-41	145
Chromosome-UR:3879159-3879417|Chromosome-UR:3879128-3879469_0|UR_Stop_Locations:31-289|Length:258|Frame:4|UR_Frame:5|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q3K427|YIDD_PSEPF	98.8	81	1	0	5	85	1	81	5.00e-60	180
Chromosome-UR:4082101-4090666|Chromosome-UR:4082042-4091047_0|UR_Stop_Locations:59-8624|Length:8565|Frame:2|UR_Frame:3|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	sp|C4SGN7|CDIA_YERMW	26.9	2663	1458	72	46	2390	22	2513	6.26e-132	470
Chromosome-UR:4105052-4107257|Chromosome-UR:4104635-4107303_1|UR_Stop_Locations:417-2622|Length:2205|Frame:6|UR_Frame:4|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P15005|MCRB_ECOLI	40.5	173	82	6	436	590	275	444	7.58e-24	108
Chromosome-UR:4354410-4355247|Chromosome-UR:4354376-4355434_0|UR_Stop_Locations:34-871|Length:837|Frame:1|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P46920|OPUAA_BACSU	58.9	263	108	0	10	272	9	271	1.48e-106	318
Chromosome-UR:4391662-4393030|Chromosome-UR:4391653-4393088_0|UR_Stop_Locations:9-1377|Length:1368|Frame:2|UR_Frame:1|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P21345|GLTP_ECOLI	52.5	423	195	2	30	446	5	427	3.79e-141	414
Chromosome-UR:4485296-4486118|Chromosome-UR:4484854-4487594_2|UR_Stop_Locations:442-1264|Length:822|Frame:6|UR_Frame:5|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P76115|YNCD_ECOLI	43.0	249	129	4	32	273	11	253	2.99e-50	178
Chromosome-UR:4486115-4487435|Chromosome-UR:4484854-4487594_3|UR_Stop_Locations:1261-2581|Length:1320|Frame:6|UR_Frame:5|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P76115|YNCD_ECOLI	37.5	453	260	11	2	439	255	699	9.43e-89	287
Chromosome-UR:4787191-4788217|Chromosome-UR:4786700-4788381_2|UR_Stop_Locations:491-1517|Length:1026|Frame:2|UR_Frame:3|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P22494|UMUC_SALTY	44.0	323	177	3	22	340	100	422	1.70e-76	244
Chromosome-UR:4789400-4792022|Chromosome-UR:4789258-4792065_0|UR_Stop_Locations:142-2764|Length:2622|Frame:3|UR_Frame:2|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|O31504|YEEA_BACSU	44.7	853	462	7	18	868	33	877	3.81e-258	745
Chromosome-UR:4804849-4806397|Chromosome-UR:4804532-4806424_1|UR_Stop_Locations:317-1865|Length:1548|Frame:2|UR_Frame:3|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|P06695|TNP5_PSEAI	90.4	511	49	0	5	515	478	988	0.0	933
Chromosome-UR:4827270-4827867|Chromosome-UR:4827134-4828095_0|UR_Stop_Locations:136-733|Length:597|Frame:1|UR_Frame:2|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|P03013|HIN_SALTY	53.7	177	81	1	9	185	4	179	5.19e-56	178
Chromosome-UR:4958399-4959008|Chromosome-UR:4958280-4959528_0|UR_Stop_Locations:119-728|Length:609|Frame:3|UR_Frame:3|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q9I6Z9|BAUR_PSEAE	41.8	146	85	0	57	202	4	149	3.08e-35	129
Chromosome-UR:4959005-4959476|Chromosome-UR:4958280-4959528_1|UR_Stop_Locations:725-1196|Length:471|Frame:3|UR_Frame:3|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q9I6Z9|BAUR_PSEAE	29.2	154	106	2	2	152	151	304	1.57e-18	83.2
Chromosome-UR:5032454-5033426|Chromosome-UR:5032432-5033642_0|UR_Stop_Locations:22-994|Length:972|Frame:3|UR_Frame:2|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q07646|MEST_MOUSE	39.9	313	162	9	6	295	22	331	2.76e-69	222
Chromosome-UR:5110016-5111918|Chromosome-UR:5109876-5111976_1|UR_Stop_Locations:140-2042|Length:1902|Frame:3|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P55648|Y4RO_SINFN	26.8	596	400	10	23	604	23	596	1.23e-66	232
Chromosome-UR:5483032-5483971|Chromosome-UR:5482873-5483997_0|UR_Stop_Locations:159-1098|Length:939|Frame:2|UR_Frame:1|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P52689|LTRA_KLEPN	27.7	289	206	3	6	292	6	293	2.67e-35	132
Chromosome-UR:5758216-5759299|Chromosome-UR:5758182-5759345_0|UR_Stop_Locations:34-1117|Length:1083|Frame:5|UR_Frame:5|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P30864|YAFC_ECOLI	29.6	287	197	3	53	334	8	294	2.89e-32	125
Chromosome-UR:5762886-5764419|Chromosome-UR:5762836-5764483_0|UR_Stop_Locations:50-1583|Length:1533|Frame:1|UR_Frame:3|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q6LGH5|BETA_PHOPR	34.5	534	308	12	8	506	1	527	3.96e-83	271
Chromosome-UR:5908354-5910430|Chromosome-UR:5908236-5910722_0|UR_Stop_Locations:118-2194|Length:2076|Frame:2|UR_Frame:2|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	sp|O05402|YRHL_BACSU	34.0	359	211	14	24	364	7	357	9.01e-38	152
