Chromosome_UR_1640086_1640914_StORF_5:1640707-1640892;UR=Chromosome_UR_1640086_1640914;UR_Stop_Locations=620-806;Length=186;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF	AHM70237	98.3	60	1	0	1	60	1	60	1.55e-37	115
Chromosome_UR_1714726_1716859_StORF_19:1715585-1715758;UR=Chromosome_UR_1714726_1716859;UR_Stop_Locations=861-1035;Length=174;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF	AHM70233	76.9	52	12	0	1	52	1	52	5.09e-24	81.6
Chromosome_UR_1714726_1716859_StORF_17:1715756-1715968;UR=Chromosome_UR_1714726_1716859;UR_Stop_Locations=1032-1245;Length=213;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF	AHM70599	85.5	69	10	0	1	69	61	129	4.33e-39	123
Chromosome_UR_1862953_1863352_StORF_0:1863001-1863297;UR=Chromosome_UR_1862953_1863352;UR_Stop_Locations=47-344;Length=297;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF	AHM69011	93.8	97	6	0	1	97	38	134	1.65e-63	185
Chromosome_UR_1948086_1948717_StORF_1:1948306-1948593;UR=Chromosome_UR_1948086_1948717;UR_Stop_Locations=219-507;Length=288;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF	AHM70950	61.3	80	12	1	1	61	1	80	1.71e-27	93.2
Chromosome_UR_2206930_2207504_StORF_2:2207097-2207321;UR=Chromosome_UR_2206930_2207504;UR_Stop_Locations=169-394;Length=225;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF	AHM70737	100	64	0	0	10	73	2	65	1.03e-35	111
Chromosome_UR_2237536_2238275_StORF_1:2237672-2237860;UR=Chromosome_UR_2237536_2238275;UR_Stop_Locations=135-324;Length=189;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF	AHM69644	76.3	38	9	0	17	54	26	63	2.19e-16	62.4
Chromosome_UR_2257018_2257825_StORF_5:2257539-2257736;UR=Chromosome_UR_2257018_2257825;UR_Stop_Locations=523-721;Length=198;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAG;End_Stop=TAG;StORF_Type=StORF	AHM70950	53.7	54	25	0	1	54	1	54	2.01e-15	61.2
Chromosome_UR_2271968_2272601_StORF_0:2272139-2272387;UR=Chromosome_UR_2271968_2272601;UR_Stop_Locations=170-419;Length=249;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF	AHM70802	100	76	0	0	6	81	1	76	2.91e-57	166
Chromosome_UR_2307468_2307749_StORF_0:2307487-2307702;UR=Chromosome_UR_2307468_2307749;UR_Stop_Locations=18-234;Length=216;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF	AHM70838	100	67	0	0	4	70	1	67	5.48e-44	132
Chromosome_UR_2494515_2495590_StORF_9:2494701-2495027;UR=Chromosome_UR_2494515_2495590;UR_Stop_Locations=188-515;Length=327;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF	AHM70616	88.1	101	12	0	7	107	127	227	3.36e-57	172
Chromosome_UR_2541257_2542304_StORF_10:2541597-2541893;UR=Chromosome_UR_2541257_2542304;UR_Stop_Locations=342-639;Length=297;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF	AHM69644	80.4	56	11	0	3	58	7	62	1.18e-27	92.4
Chromosome_UR_2580767_2582141_StORF_11:2581401-2581604;UR=Chromosome_UR_2580767_2582141;UR_Stop_Locations=636-840;Length=204;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF	AHM71071	100	65	0	0	2	66	1	65	2.97e-42	127
